#metadata
Author;Marcus Frenkel
645 1 813 11 537 2 177 2 847 2 379 2 848 5 209 4 436 2 405 3 180 1 61 2 182 3 63 1 64 6 851 1 128 1 493 3 8 2 341 2 412 2 825 2 790 2 282 2 497 5 655 2 12 3 98 2 630 2 285 2 312 4 692 2 20 2 658 1 738 2 877 1 75 2 166 2 802 2 834 2 835 1 392 2 198 1 581 1 803 5 421 2 742 1 321 1 347 5 200 3 249 2 398 3 141 4 173 3 427 3 613 2 371 2 328 1 432 2 596 2 
645 1 813 11 537 2 177 2 847 2 379 2 848 5 209 4 436 2 405 3 180 1 61 2 182 3 63 1 64 6 851 1 128 1 493 3 8 2 341 2 412 2 825 2 790 2 282 2 497 5 655 2 12 3 98 2 630 2 285 2 312 4 692 2 20 2 658 1 738 2 877 1 75 2 166 2 802 2 834 2 835 1 392 2 198 1 581 1 803 5 421 2 742 1 321 1 347 5 200 3 249 2 398 3 141 4 173 3 427 3 613 2 371 2 328 1 432 2 596 2 
846 1 377 1 645 2 813 10 336 1 753 1 378 1 648 1 847 3 848 4 379 3 209 5 436 3 490 1 405 4 781 1 180 3 817 1 182 4 819 1 63 3 64 8 128 1 493 4 8 3 680 1 341 3 825 1 790 3 497 4 655 3 12 4 312 1 630 2 692 2 102 1 658 1 738 3 877 1 695 1 662 1 166 3 802 3 834 1 835 1 581 1 697 1 803 4 421 2 742 3 422 1 347 4 321 1 586 1 806 1 254 1 398 4 141 1 173 4 427 3 25 1 613 3 328 1 532 1 432 3 596 3 
846 1 377 1 645 2 813 10 336 1 753 1 378 1 648 1 847 3 848 4 379 3 209 5 436 3 490 1 405 4 781 1 180 3 817 1 182 4 819 1 63 3 64 8 128 1 493 4 8 3 680 1 341 3 825 1 790 3 497 4 655 3 12 4 312 1 630 2 692 2 102 1 658 1 738 3 877 1 695 1 662 1 166 3 802 3 834 1 835 1 581 1 697 1 803 4 421 2 742 3 422 1 347 4 321 1 586 1 806 1 254 1 398 4 141 1 173 4 427 3 25 1 613 3 328 1 532 1 432 3 596 3 
846 1 377 1 645 2 813 10 336 1 753 1 378 1 648 1 847 3 848 4 379 3 209 5 436 3 490 1 405 4 781 1 180 3 817 1 182 4 819 1 63 3 64 8 128 1 493 4 8 3 680 1 341 3 825 1 790 3 497 4 655 3 12 4 312 1 630 2 692 2 102 1 658 1 738 3 877 1 695 1 662 1 166 3 802 3 834 1 835 1 581 1 697 1 803 4 421 2 742 3 422 1 347 4 321 1 586 1 806 1 254 1 398 4 141 1 173 4 427 3 25 1 613 3 328 1 532 1 432 3 596 3 
846 1 377 1 208 1 813 10 336 1 753 1 378 1 648 1 847 3 379 3 848 7 209 8 436 3 490 1 405 5 649 1 781 1 817 1 182 4 819 1 63 3 33 1 64 8 566 1 730 2 128 2 493 4 8 3 680 1 341 3 412 3 825 1 791 1 790 3 497 10 445 1 655 3 12 4 795 3 312 1 630 2 692 2 102 1 658 3 738 3 877 3 695 1 662 1 802 3 834 1 835 3 581 2 697 1 803 4 421 2 742 3 422 1 321 1 347 4 586 1 806 1 640 1 254 1 398 7 141 1 173 5 427 3 25 1 613 3 328 1 146 1 532 1 432 3 511 1 596 3 
208 1 813 7 847 2 379 2 848 5 209 7 436 2 405 4 649 1 182 3 63 2 33 1 64 7 566 1 730 2 128 2 493 3 8 2 341 2 412 2 791 1 790 2 497 6 445 1 655 2 12 3 795 2 630 2 692 2 658 3 738 2 877 3 802 2 835 3 581 2 803 3 742 2 321 1 347 3 640 1 398 5 173 4 427 3 613 2 328 1 146 1 432 2 511 1 596 2 
846 1 377 1 813 10 336 1 753 1 378 1 648 1 847 3 379 3 848 8 209 8 436 3 490 1 405 5 649 1 781 1 817 1 182 4 819 1 63 2 33 1 64 7 566 1 730 2 128 2 493 3 8 3 680 1 341 3 468 2 412 5 788 1 825 1 714 1 791 1 790 3 497 8 445 1 655 3 12 4 312 1 630 2 830 2 692 2 102 1 658 3 738 3 877 3 695 1 662 1 802 3 834 1 835 3 581 2 697 1 803 4 109 1 421 2 742 2 422 1 321 1 347 4 586 1 806 1 809 1 640 1 254 1 398 7 141 1 173 5 427 3 25 1 613 3 328 1 146 1 532 1 432 3 596 3 
846 1 377 1 813 6 336 1 753 1 378 1 648 1 847 2 379 2 848 6 209 5 436 2 490 1 405 3 649 1 781 1 817 1 182 2 819 1 63 2 33 1 64 4 566 1 730 1 128 1 493 2 8 2 680 1 93 1 341 2 412 4 788 1 825 1 714 1 791 1 790 2 497 6 445 1 655 2 12 2 312 1 630 1 830 2 692 1 102 1 658 2 738 2 877 2 695 1 662 1 802 2 834 1 835 2 581 1 697 1 803 2 421 2 742 2 422 1 347 2 586 1 806 1 809 1 640 1 254 1 398 4 141 1 173 3 427 1 25 1 613 2 328 1 146 1 532 1 432 2 596 2 
846 1 377 1 813 6 336 1 753 1 378 1 648 1 847 2 379 2 848 6 209 5 436 2 490 1 405 3 649 1 781 1 817 1 182 2 819 1 63 2 565 1 33 1 64 4 566 1 730 1 128 1 493 2 8 2 680 1 341 2 412 4 788 1 825 1 714 1 791 1 790 2 497 6 445 1 655 2 12 2 312 1 630 1 830 2 692 1 102 1 658 2 738 2 877 2 695 1 662 1 802 2 834 1 835 2 581 1 697 1 803 2 421 2 742 2 422 1 347 2 586 1 806 1 809 1 640 1 254 1 398 4 141 1 173 3 427 1 25 1 613 2 328 1 146 1 532 1 432 2 596 2 
846 1 845 1 847 2 848 3 405 3 57 1 56 1 781 1 182 2 61 1 850 1 64 5 730 1 782 1 128 1 69 1 624 1 8 2 680 1 790 2 567 1 12 2 312 3 630 2 194 1 416 1 692 1 738 2 695 1 75 2 802 2 22 1 420 1 581 1 697 1 476 1 803 3 247 1 421 3 422 1 370 1 586 1 249 1 806 1 254 1 141 2 427 1 25 1 371 1 328 1 146 1 260 1 532 1 432 2 811 1 596 2 377 1 645 1 813 11 597 1 537 1 336 1 753 1 378 1 648 1 379 2 209 9 436 2 490 1 149 1 649 1 817 1 818 1 819 1 651 1 493 2 341 2 387 1 825 2 497 3 445 1 655 2 716 1 98 1 285 1 216 1 102 1 658 1 879 1 877 1 662 1 166 2 880 1 834 2 835 1 395 1 347 3 222 1 722 1 398 3 665 1 173 3 887 1 613 2 457 1 555 1 
846 1 845 1 847 2 848 3 405 3 57 1 56 1 781 1 182 2 61 1 850 1 64 4 782 1 128 1 69 1 624 1 8 2 680 1 790 2 567 1 12 2 312 2 630 1 194 1 416 1 692 1 738 2 695 1 75 2 802 2 22 1 420 1 581 1 697 1 476 1 803 3 421 3 422 1 370 1 586 1 249 1 806 1 254 1 141 1 427 1 25 1 371 1 328 1 146 1 260 1 532 1 432 2 811 1 596 2 377 1 645 1 813 11 336 1 753 1 378 1 648 1 379 2 209 10 436 2 490 1 149 1 649 1 817 1 818 1 819 1 651 1 493 2 341 2 825 2 497 3 445 1 655 2 716 1 98 1 285 1 216 1 102 1 658 1 879 1 877 2 662 1 166 2 880 1 834 2 835 2 395 1 347 3 222 1 722 1 398 3 665 1 173 3 887 1 613 2 457 1 555 1 
846 1 845 1 847 2 848 3 405 3 57 1 56 1 781 1 182 2 61 1 850 1 64 4 782 1 128 1 69 1 624 1 8 2 680 1 790 2 567 1 12 2 312 2 630 1 194 1 416 1 692 1 738 2 695 1 75 2 802 2 22 1 420 1 581 1 697 1 476 1 803 3 421 3 422 1 370 1 586 1 249 1 806 1 254 1 141 1 427 1 25 1 371 1 328 1 146 1 260 1 532 1 432 2 811 1 596 2 377 1 645 1 813 11 336 1 753 1 378 1 648 1 379 2 209 10 436 2 490 1 149 1 649 1 817 1 818 1 819 1 651 1 493 2 341 2 825 2 497 3 445 1 655 2 716 1 98 1 285 1 216 1 102 1 658 1 879 1 877 2 662 1 166 2 880 1 834 2 835 2 395 1 347 3 222 1 722 1 398 3 665 1 173 3 887 1 613 2 457 1 555 1 
846 1 377 1 813 6 336 1 753 1 378 1 648 1 847 2 379 2 848 2 209 5 436 2 490 1 405 2 781 1 817 1 182 2 819 1 64 2 128 1 493 2 8 2 680 1 411 2 444 1 341 2 825 2 790 2 497 2 655 2 12 2 630 1 285 2 312 2 717 2 692 1 102 1 658 1 44 1 738 2 877 2 607 1 695 1 75 2 662 1 802 2 834 2 610 1 835 2 581 1 697 1 803 2 421 3 422 1 347 2 586 1 806 1 254 1 398 2 141 2 173 2 427 1 591 2 25 1 144 1 613 2 328 1 372 1 532 1 432 2 596 2 
846 1 377 1 813 6 336 1 753 1 378 1 648 1 847 2 379 2 848 2 209 5 436 2 490 1 405 2 781 1 817 1 182 2 819 1 64 2 128 1 493 2 8 2 680 1 444 1 341 2 468 2 825 2 790 2 497 2 655 2 12 2 312 2 285 2 630 1 692 1 102 1 658 1 738 2 877 2 607 1 695 1 75 2 662 1 802 2 834 2 835 2 581 1 697 1 803 2 421 3 422 1 347 2 586 1 806 1 254 1 398 2 141 2 173 2 591 2 427 1 25 1 613 2 144 1 328 1 532 1 432 2 596 2 
846 1 377 1 597 2 813 6 54 2 336 1 753 1 378 1 648 1 847 2 379 2 848 2 209 5 436 2 490 1 405 2 781 1 817 1 182 2 819 1 64 2 128 1 493 2 279 2 8 2 680 1 341 2 825 2 790 2 497 2 655 2 12 2 285 2 630 3 312 3 548 1 18 1 577 1 692 1 102 1 658 1 738 2 607 1 877 1 695 1 75 2 662 1 802 2 834 2 835 1 581 1 697 1 803 2 421 3 422 1 347 2 586 1 296 1 806 1 525 1 254 1 398 2 255 2 141 3 173 2 427 1 591 2 25 1 143 2 144 1 613 2 175 1 328 1 532 1 432 2 596 2 
846 1 377 1 597 5 813 13 54 5 336 1 753 1 378 1 648 1 847 2 379 2 671 1 209 10 436 2 490 1 405 4 649 2 781 1 817 1 61 1 232 1 182 2 819 1 153 1 711 1 64 9 730 6 496 1 8 2 680 1 341 2 825 4 96 1 790 2 445 2 656 1 655 2 284 1 716 1 12 2 285 3 312 4 286 5 630 6 548 2 692 1 102 1 738 2 219 2 607 1 695 1 75 3 662 1 802 3 521 1 834 4 136 2 76 2 697 1 883 1 247 4 170 1 421 5 422 1 884 2 222 1 806 1 639 1 251 1 254 1 398 8 255 5 141 4 173 4 427 1 591 2 25 1 144 1 613 2 175 2 328 1 146 2 532 1 432 2 811 1 596 2 
846 1 377 1 813 10 54 6 597 6 336 1 753 1 378 1 648 1 847 2 379 2 779 1 209 7 436 2 490 1 405 3 649 1 781 1 211 1 817 1 182 2 819 1 64 5 213 1 730 2 824 2 8 2 680 1 341 2 309 2 825 4 790 2 445 1 655 2 12 2 285 2 630 8 286 4 312 5 548 2 18 1 692 2 102 1 738 2 607 1 219 1 695 1 75 2 662 1 802 2 135 1 834 4 136 1 697 1 421 5 422 1 884 1 222 1 586 1 806 1 254 1 398 4 255 6 141 5 173 3 427 1 591 2 25 1 144 1 613 2 175 2 328 1 146 1 532 1 374 1 432 2 596 2 
846 1 813 3 847 1 379 1 848 1 209 4 436 1 490 1 405 1 781 1 817 1 182 1 128 1 493 1 783 1 8 1 444 1 341 1 93 1 680 1 825 1 790 1 497 1 655 1 12 1 312 1 285 1 658 1 738 1 877 2 607 1 502 1 75 1 662 1 802 1 834 2 835 2 581 1 803 1 421 2 347 1 422 1 398 1 455 2 141 1 173 1 591 1 25 1 613 1 144 1 432 1 596 1 
846 1 813 3 847 1 379 1 848 1 209 3 436 1 490 1 405 1 781 1 817 1 182 1 128 1 783 1 8 1 341 1 680 1 825 1 790 1 497 1 655 1 12 1 312 1 285 1 658 1 738 1 877 1 607 1 502 1 75 1 662 1 802 1 834 2 835 1 581 1 803 1 247 1 421 2 347 1 422 1 398 1 455 2 141 1 173 1 591 1 25 1 887 1 613 1 144 1 432 1 596 1 
846 1 813 3 847 1 379 1 848 1 209 3 436 1 490 1 405 1 781 1 182 1 817 1 128 1 493 1 783 1 8 1 341 1 680 1 790 1 497 1 655 1 12 1 658 1 738 1 877 1 607 1 502 1 662 1 802 1 834 1 835 1 581 1 803 1 247 1 421 1 347 1 422 1 398 1 455 2 173 1 591 1 25 1 887 1 613 1 144 1 432 1 596 1 
846 1 54 2 847 2 405 3 781 1 182 2 64 4 851 2 730 1 8 2 680 1 412 2 790 2 791 1 12 2 630 3 312 1 692 1 738 2 695 1 802 2 136 1 198 2 697 1 803 2 421 4 422 1 586 1 806 1 640 1 254 1 255 1 141 1 427 1 25 1 372 1 146 1 532 1 432 2 596 2 812 2 377 1 813 6 334 1 597 1 336 1 378 1 753 1 648 1 379 2 209 6 436 2 490 1 649 1 817 1 819 1 275 1 603 1 493 2 494 1 495 1 341 2 825 1 445 1 655 2 161 1 500 1 286 3 548 1 717 2 102 1 219 2 877 1 662 1 834 3 835 1 392 2 347 2 884 1 398 4 173 3 613 2 175 1 
846 1 54 2 177 2 847 2 405 2 781 1 182 2 61 2 64 4 8 2 680 1 790 2 12 2 630 3 312 3 416 1 692 1 738 2 695 1 75 2 802 2 420 1 136 1 697 1 476 1 803 2 421 6 422 1 586 1 249 2 806 1 254 1 255 2 141 3 427 1 25 1 371 2 532 1 432 2 811 1 596 2 812 2 377 1 645 1 813 8 334 1 597 2 336 1 378 1 753 1 648 1 379 2 209 7 436 2 490 1 817 1 818 1 819 1 603 1 493 2 279 4 341 2 825 3 282 2 655 2 716 1 98 2 161 1 286 2 285 2 548 1 102 1 879 1 877 1 219 1 220 1 166 2 662 1 834 5 835 1 392 2 884 1 347 2 222 1 722 1 398 2 173 2 613 2 175 1 457 1 
846 1 377 1 812 2 645 1 334 1 813 8 54 2 597 2 336 1 753 1 378 1 648 1 847 2 379 2 209 6 436 2 490 1 405 2 781 1 817 1 61 2 182 2 818 1 819 1 64 4 603 1 8 2 680 1 341 2 825 1 790 2 655 2 716 1 12 2 98 2 161 1 312 1 630 3 286 2 548 1 416 1 692 1 102 1 738 2 219 1 879 1 695 1 220 1 662 1 166 2 802 2 420 1 834 3 136 1 697 1 476 1 247 2 421 4 422 1 884 1 222 1 586 1 249 2 806 1 722 1 254 1 398 2 255 2 141 1 173 2 427 1 25 1 887 1 613 2 371 2 175 1 457 1 532 1 432 2 811 1 596 2 
846 1 54 14 847 3 848 1 405 5 781 1 182 4 61 4 409 1 675 1 64 7 730 2 68 8 128 1 8 3 680 1 790 3 12 4 569 1 571 4 630 17 312 6 798 1 576 4 18 1 692 2 738 3 694 1 695 1 75 4 802 7 522 4 420 1 136 1 581 1 697 1 77 1 803 5 741 1 421 8 321 1 422 1 586 1 249 8 806 1 807 1 254 2 255 14 141 6 427 3 25 1 371 4 865 1 328 1 146 1 532 2 432 7 811 3 596 3 377 1 813 29 597 14 537 4 336 2 378 1 753 1 648 1 379 3 209 11 436 3 490 1 649 1 817 1 819 1 439 1 34 1 493 1 341 3 342 4 825 7 497 1 445 1 655 3 716 2 98 4 285 4 286 6 548 2 549 1 831 1 658 1 102 1 877 1 879 1 219 1 662 1 834 7 835 1 396 3 47 1 347 1 884 1 222 4 398 6 173 5 613 3 175 2 403 1 
84 1 
812 1 813 5 54 2 597 2 847 1 616 1 379 1 209 3 436 1 405 1 182 1 513 1 127 1 64 5 730 1 276 1 604 1 493 1 8 1 341 1 790 1 11 1 655 1 12 1 630 3 286 2 447 1 692 1 738 1 802 1 106 1 834 1 803 1 421 1 347 1 398 3 255 2 173 1 427 2 298 1 842 1 613 1 530 1 432 1 593 1 596 1 
812 1 597 2 813 5 54 2 447 1 692 1 847 1 379 1 209 1 738 1 436 1 405 1 802 1 834 1 182 1 513 1 803 1 421 1 347 1 127 1 64 5 730 1 398 3 483 1 255 2 493 1 173 1 427 2 8 1 341 1 613 1 790 1 432 1 655 1 12 1 415 1 286 2 630 3 596 1 
812 1 597 2 813 5 54 2 447 1 692 1 847 1 379 1 209 1 738 1 436 1 405 1 802 1 834 1 182 1 513 1 803 1 421 1 347 1 127 1 64 5 730 1 398 3 255 2 493 1 173 1 427 2 8 1 341 1 613 1 790 1 432 1 655 1 12 1 286 2 630 3 547 1 596 1 
846 1 377 1 812 2 813 6 336 1 560 2 177 2 753 1 378 1 648 1 847 2 670 1 379 2 209 4 436 2 490 1 405 2 781 1 817 1 182 2 819 1 127 1 184 2 64 5 851 1 276 1 493 2 305 3 279 5 8 2 680 1 762 1 341 2 412 4 825 1 469 1 790 2 282 2 283 3 11 1 656 1 655 2 12 2 312 1 630 2 286 3 717 3 447 2 692 2 102 1 738 2 451 1 695 1 662 1 802 2 834 3 392 3 697 1 803 2 421 4 422 1 347 2 806 1 254 1 398 2 141 1 173 2 427 1 298 1 642 2 25 1 613 2 532 1 750 1 432 2 593 1 596 2 
846 1 377 1 812 2 813 6 336 1 560 2 177 2 753 1 378 1 648 1 847 2 379 2 670 1 209 2 436 2 490 1 405 2 781 1 817 1 182 2 819 1 127 1 64 5 305 3 493 2 279 4 8 2 680 1 341 2 469 1 825 1 790 2 282 2 283 3 655 2 656 1 12 2 630 2 312 1 447 2 692 2 102 1 738 2 695 1 662 1 802 2 834 3 392 2 697 1 803 2 421 4 422 1 347 2 806 1 254 1 398 2 141 1 173 2 427 1 25 1 613 2 532 1 432 2 596 2 
846 1 377 1 812 2 813 6 336 1 177 4 753 1 378 1 648 1 847 2 379 2 616 1 209 4 436 2 490 1 405 2 781 1 817 1 182 2 819 1 31 3 127 1 184 4 64 5 276 1 604 1 493 2 279 7 8 2 680 1 341 2 412 6 309 4 825 1 790 2 282 4 11 1 656 1 655 2 12 2 312 1 630 2 286 2 717 6 447 2 692 2 102 1 738 2 695 1 662 1 802 2 834 3 392 4 697 1 169 1 803 2 421 4 422 1 347 2 806 1 254 1 398 2 141 1 173 2 427 1 298 1 642 2 25 1 613 2 400 2 532 1 432 2 593 1 643 3 596 2 
846 2 377 2 812 3 813 9 336 2 753 2 378 2 648 2 847 3 379 3 209 3 436 3 490 2 405 3 781 2 58 2 817 2 182 3 819 2 127 1 64 5 851 2 493 2 279 5 8 3 680 2 341 3 412 3 825 2 790 3 656 1 655 3 12 3 630 2 312 2 717 3 447 3 692 2 102 2 738 3 695 2 662 2 802 3 696 2 834 5 392 2 697 2 803 3 421 7 422 2 347 3 586 1 806 2 254 2 398 3 141 2 173 3 427 1 25 2 613 3 532 2 432 3 148 2 596 3 
846 2 377 2 812 3 813 9 336 2 177 2 753 2 378 2 648 2 847 3 379 3 848 3 209 3 436 3 490 2 405 3 781 2 817 2 182 3 819 2 127 1 64 5 493 2 8 3 680 2 341 3 412 3 825 2 790 3 282 2 497 3 546 2 656 1 655 3 12 3 97 2 312 2 630 2 519 4 447 3 692 2 102 2 738 3 695 2 662 2 802 3 834 5 392 2 697 2 803 3 421 7 422 2 347 3 586 1 806 2 254 2 398 3 141 2 173 3 427 1 642 3 529 2 25 2 613 3 532 2 432 3 596 3 
546 1 
846 2 377 2 812 3 813 9 336 2 753 2 378 2 648 2 847 3 379 3 209 3 436 3 490 2 405 3 781 2 817 2 182 3 819 2 127 1 64 7 851 3 493 3 279 3 8 3 680 2 341 3 412 3 825 3 790 3 656 1 655 3 12 3 286 3 630 3 312 3 446 3 717 3 133 3 447 3 692 3 102 2 738 3 695 2 662 2 802 3 834 6 392 3 697 2 803 3 421 8 551 3 422 2 347 3 586 1 806 2 254 2 398 3 141 3 173 3 427 1 25 2 613 3 532 2 432 3 596 3 
846 1 377 1 812 2 813 8 336 1 537 2 177 1 753 1 378 1 648 1 847 2 379 2 848 2 209 2 436 2 490 1 405 2 781 1 58 2 817 1 182 2 819 1 127 1 64 5 851 2 493 2 279 4 8 2 680 1 341 2 412 2 825 3 790 2 282 1 497 2 546 1 656 1 655 2 97 1 12 2 630 2 286 1 312 3 446 1 717 2 519 2 133 1 447 2 692 2 20 2 102 1 738 2 695 1 662 1 802 2 696 2 834 5 392 3 697 1 803 2 551 1 421 6 422 1 347 2 806 1 254 1 398 2 141 3 173 2 427 1 529 1 642 2 25 1 613 2 532 1 432 2 148 2 596 2 
846 1 377 1 812 2 813 6 336 1 560 1 753 1 378 1 648 1 847 2 379 2 670 1 209 2 436 2 490 1 405 2 781 1 817 1 182 2 819 1 63 1 127 1 64 3 305 2 493 1 8 2 680 1 341 2 412 2 825 1 469 1 790 2 283 2 655 2 12 2 312 1 630 1 717 3 447 2 692 1 102 1 738 2 695 1 662 1 802 2 834 3 697 1 803 2 421 4 742 1 422 1 347 2 552 2 586 1 806 1 254 1 398 2 141 1 173 2 427 1 25 1 613 2 429 1 532 1 432 2 867 1 596 2 
777 1 54 2 177 2 847 1 849 1 617 1 405 3 182 2 61 1 513 1 5 1 127 1 64 9 730 2 731 1 8 1 853 1 189 1 308 1 790 1 11 1 12 2 13 1 573 1 312 2 630 3 313 1 859 1 15 1 576 1 72 1 861 1 692 2 20 1 736 1 738 1 75 1 802 3 803 3 247 1 421 5 320 1 200 1 255 2 141 2 427 3 146 1 431 1 432 2 593 1 596 1 812 1 813 14 597 3 537 2 538 1 435 1 379 1 209 10 436 1 649 1 269 1 816 1 493 1 761 1 341 1 825 2 282 2 445 1 655 1 286 2 285 1 547 1 343 2 100 1 447 2 345 1 218 1 391 2 834 5 346 1 347 3 348 1 297 1 398 5 664 1 173 3 666 1 887 1 613 1 402 1 558 2 
777 1 177 2 847 1 849 1 617 1 405 3 58 1 182 2 61 1 5 1 127 1 64 7 851 1 730 1 731 1 8 1 853 1 189 1 308 1 412 1 790 1 11 1 12 2 13 1 573 1 630 1 312 2 313 1 859 1 15 1 576 1 72 1 861 1 692 2 20 1 736 1 738 1 75 1 802 3 696 1 803 3 247 1 421 5 320 1 200 1 141 2 427 2 146 1 431 1 432 2 593 1 148 1 596 1 812 1 597 1 813 12 537 2 538 1 435 1 379 1 209 10 436 1 649 1 269 1 816 1 493 1 761 1 279 1 341 1 825 2 282 2 445 1 655 1 285 1 343 2 717 1 100 1 447 2 345 1 218 1 391 2 834 5 392 1 346 1 347 3 348 1 297 1 664 1 398 3 173 3 666 1 887 1 613 1 402 1 558 2 
777 1 54 2 177 2 847 1 849 1 617 1 405 3 182 2 61 1 513 1 5 1 127 1 64 9 730 2 731 1 8 1 853 1 189 1 308 1 790 1 11 1 12 2 415 1 13 1 573 1 312 2 630 3 313 1 859 1 15 1 576 1 72 1 861 1 692 2 20 1 736 1 738 1 75 1 802 3 803 3 247 1 421 5 320 1 200 1 255 2 483 1 141 2 427 3 146 1 431 1 432 2 593 1 596 1 812 1 813 14 597 3 537 2 538 1 435 1 379 1 209 10 436 1 649 1 269 1 816 1 493 1 761 1 341 1 825 2 282 2 445 1 655 1 286 2 285 1 343 2 100 1 447 2 345 1 218 1 391 2 834 5 346 1 347 3 348 1 297 1 664 1 398 5 173 3 666 1 887 1 613 1 402 1 558 2 
777 1 560 1 177 2 847 1 849 1 617 1 405 3 182 2 61 1 63 1 5 1 127 1 64 7 730 1 731 1 305 1 8 1 853 1 189 1 308 1 516 1 412 1 790 1 11 1 12 2 13 1 573 1 630 1 312 2 313 1 859 1 15 1 576 1 72 1 692 2 20 1 736 1 738 1 75 1 802 3 803 3 247 1 421 5 320 1 742 1 200 1 141 2 427 2 146 1 431 1 432 2 867 1 593 1 596 1 812 1 597 1 813 12 537 2 538 1 435 1 379 1 209 10 436 1 649 1 269 1 707 1 816 1 32 1 493 1 761 1 157 1 341 1 39 1 825 2 282 2 283 1 445 1 655 1 285 1 343 2 717 2 100 1 447 2 345 1 218 1 391 2 834 5 346 1 347 3 552 1 348 1 297 1 664 1 398 3 173 3 666 1 887 1 613 1 402 1 558 2 
777 1 560 1 177 3 847 1 849 1 617 1 405 3 182 2 61 1 5 1 127 1 64 7 730 1 731 1 305 1 8 1 853 1 189 1 308 1 516 1 790 1 11 1 12 2 13 1 573 1 630 1 312 2 313 1 859 1 15 1 576 1 72 1 692 2 20 1 736 1 738 1 75 1 802 3 803 3 247 1 421 5 320 1 200 1 141 2 427 2 146 1 431 1 432 2 593 1 596 1 812 1 597 1 813 12 537 2 538 1 435 1 379 1 209 10 436 1 649 1 269 1 707 1 816 1 32 1 493 1 761 1 279 2 157 1 341 1 39 1 825 2 282 3 283 1 445 1 655 1 285 1 343 2 100 1 447 2 345 1 218 1 391 2 834 5 392 1 346 1 347 3 348 1 297 1 398 3 664 1 173 3 666 1 887 1 613 1 402 1 558 2 
777 1 560 1 177 3 847 1 849 1 617 1 405 3 182 2 61 1 5 1 127 1 184 1 64 7 851 1 730 1 731 1 305 1 8 1 853 1 189 1 308 1 516 1 412 2 790 1 11 1 12 2 13 1 573 1 630 1 313 1 312 2 859 1 15 1 576 1 72 1 692 2 20 1 736 1 738 1 75 1 802 3 803 3 247 1 421 5 320 1 200 1 141 2 427 2 642 1 146 1 431 1 432 2 593 1 596 1 812 1 597 1 813 12 537 2 538 1 435 1 379 1 209 10 436 1 649 1 269 1 707 1 816 1 32 1 493 1 761 1 279 3 157 1 341 1 39 1 825 2 282 3 283 1 445 1 655 1 286 1 285 1 343 2 717 1 100 1 447 2 345 1 218 1 391 2 834 5 392 2 346 1 347 3 348 1 297 1 664 1 398 3 173 3 666 1 887 1 613 1 402 1 558 2 
305 1 243 1 157 1 762 1 39 1 516 1 707 1 283 1 32 1 13 1 71 1 15 1 588 1 
846 1 777 1 124 2 54 1 177 2 847 1 849 1 617 1 405 4 781 1 61 1 182 2 675 1 5 1 564 1 64 4 65 1 730 2 731 1 305 1 784 1 854 1 189 1 853 1 8 1 680 1 308 1 856 1 790 1 11 1 12 2 13 1 573 1 312 4 630 1 689 1 859 1 576 1 72 1 736 1 20 2 738 1 75 1 802 6 136 1 76 1 77 1 803 2 247 2 864 1 421 5 320 1 422 1 200 1 586 1 806 1 201 1 254 2 255 1 141 3 25 1 865 1 259 1 146 2 532 2 431 1 432 2 147 1 593 1 596 1 377 1 597 1 813 13 537 3 435 1 538 1 753 1 378 1 648 1 379 1 209 14 868 1 436 1 490 1 269 1 649 2 816 1 756 1 817 1 819 1 601 1 439 1 34 1 761 1 496 1 544 1 341 1 94 1 825 4 282 2 40 1 283 1 445 2 655 1 285 1 286 1 389 1 343 2 657 1 548 1 100 1 447 1 345 1 659 1 218 1 219 1 662 1 391 1 834 6 290 2 346 1 884 1 347 2 348 1 297 1 398 4 173 4 666 1 887 1 613 1 506 1 175 1 723 1 402 1 891 2 558 3 229 1 
846 1 777 1 124 2 54 2 177 4 847 2 670 1 849 1 617 1 405 5 781 1 61 2 182 3 675 1 5 1 410 1 127 1 564 1 64 11 65 1 730 4 731 1 305 2 189 2 853 1 8 2 680 1 308 1 856 2 469 1 790 2 11 1 12 3 13 3 573 1 313 2 630 3 312 6 689 2 859 1 15 2 576 2 72 1 692 2 736 2 20 4 738 2 695 1 75 2 802 9 319 1 136 1 76 1 697 1 77 1 803 4 247 4 320 2 864 1 421 9 422 1 322 1 200 2 806 1 638 1 201 1 254 2 255 2 141 6 427 2 25 1 865 1 259 1 146 2 532 2 431 2 432 4 593 1 596 2 377 1 597 3 813 26 537 5 435 2 538 1 753 1 378 1 648 1 379 2 209 17 868 1 436 2 490 1 269 2 649 2 816 2 756 1 817 1 819 1 439 1 34 1 820 2 276 1 36 1 761 2 496 1 341 2 94 1 825 6 282 4 40 1 283 2 445 2 656 1 655 2 285 2 286 2 389 1 657 1 548 1 343 2 100 1 447 2 345 2 102 1 218 1 219 1 662 1 391 4 834 10 290 2 107 1 346 2 884 1 347 4 222 1 348 2 297 2 664 2 398 8 173 5 298 1 666 2 887 1 613 2 506 1 175 1 723 1 458 1 402 1 773 1 891 2 558 3 229 1 
